department,month,revenue_change_pct,tickets_resolved_per_person,avg_response_hours,employee_satisfaction,projects_on_time_pct
Engineering,2026-01,2.1,4.2,18.5,72,68
Engineering,2026-02,5.3,5.8,14.2,78,75
Engineering,2026-03,8.7,7.1,10.8,84,82
Marketing,2026-01,1.5,3.0,22.0,70,65
Marketing,2026-02,3.2,4.5,18.5,74,70
Marketing,2026-03,6.8,6.2,12.3,80,78
Sales,2026-01,0.5,2.8,28.0,65,55
Sales,2026-02,1.2,3.2,24.0,67,58
Sales,2026-03,2.8,4.0,20.5,70,62
HR,2026-01,-0.5,1.5,35.0,62,50
HR,2026-02,0.8,2.0,30.0,65,55
HR,2026-03,1.5,2.8,25.0,68,60
Finance,2026-01,3.5,5.5,12.0,75,78
Finance,2026-02,6.2,7.0,9.5,82,85
Finance,2026-03,10.5,8.5,7.0,88,92
Legal,2026-01,-1.0,1.0,40.0,58,45
Legal,2026-02,-0.2,1.2,38.0,60,48
Legal,2026-03,0.5,1.5,35.0,62,52
Operations,2026-01,1.8,3.5,20.0,68,62
Operations,2026-02,3.0,4.2,16.0,72,68
Operations,2026-03,4.5,5.0,14.0,76,72
