department,month,licensed,enabled,active_users,avg_active_days,total_meetings,total_emails,total_docs,total_chats,total_time_saved_min
Engineering,2026-01,10,8,6,12.3,45,28,35,95,820
Engineering,2026-02,11,9,8,16.5,78,42,58,155,1350
Engineering,2026-03,11,10,9,18.7,104,55,83,209,1745
Marketing,2026-01,8,5,4,10.0,12,40,35,18,420
Marketing,2026-02,8,6,5,13.8,18,58,48,32,680
Marketing,2026-03,8,7,6,16.2,31,82,72,53,955
Sales,2026-01,8,3,2,8.5,10,14,4,8,180
Sales,2026-02,8,4,3,10.2,18,22,7,13,290
Sales,2026-03,8,5,4,12.8,33,39,14,25,460
HR,2026-01,3,2,1,6.0,2,3,5,2,45
HR,2026-02,3,3,2,8.5,6,9,12,7,140
HR,2026-03,3,3,2,11.0,9,13,18,11,200
Finance,2026-01,6,5,4,15.0,42,22,14,25,620
Finance,2026-02,6,6,5,18.2,58,30,20,38,890
Finance,2026-03,6,6,6,20.5,95,51,40,60,1245
Legal,2026-01,3,1,0,0.0,0,0,0,0,0
Legal,2026-02,3,1,1,3.0,1,1,2,1,20
Legal,2026-03,3,2,1,6.0,2,3,4,2,45
Operations,2026-01,6,4,3,10.0,15,9,12,20,280
Operations,2026-02,6,5,4,13.5,22,14,18,30,410
Operations,2026-03,6,5,4,13.5,29,20,26,40,485
